NYC,A,B,C,D,E,F,G,H,I
28.76242629,16.70201643,72.75317233,26.05065728,9.598998808,14.33336614,25.34792787,44.54929992,66.3514559,19.29286817
26.55630214,23.09512861,71.55218395,24.15781915,7.963395407,15.55594876,29.78828382,25.97154673,58.58594628,19.84277853
26.73108963,14.70099641,65.83851334,29.54220579,8.632562507,18.25023108,30.23622902,15.76428306,69.7511552,21.09360354
21.14604339,12.63483858,49.8509008,29.1358196,6.318821375,9.263517145,28.57157109,15.44303668,44.34241756,14.2882688
29.69592999,22.45788276,72.02243304,36.6529482,9.320562332,17.97791478,34.25019188,50.84826964,58.35653657,19.74929014
24.77654593,12.58052769,55.73303488,44.94993037,8.048263979,9.395216337,29.54200507,32.91641755,67.55642942,15.61913342
26.4652937,19.62607681,51.37630847,24.04111096,9.548447743,16.91063128,32.14928245,32.1875784,52.97731973,18.32417636
22.37283205,19.38298076,44.81852865,43.05341417,7.024624163,15.98323414,25.96082883,15.83429938,58.36773544,15.7552952
25.65661591,15.1823046,64.40614563,23.80264574,7.024557774,16.96475638,31.13057425,52.40600254,48.65861806,13.93199373
20.9710105,17.38428869,39.40786073,45.05094953,8.220387173,13.55835905,27.40318338,43.24833645,44.70448259,8.735698507
24.73459449,19.62518683,66.23741917,18.21610861,6.790336565,17.9145734,31.00205647,47.87025769,57.41141337,16.85532469
29.85913841,20.84971824,55.8866903,33.86982631,9.251068887,12.98906184,31.98224823,46.7471943,68.62078394,20.71555953
20.8320736,10.87855191,64.29714719,23.83172552,6.518416987,7.792844581,25.55448417,45.9390928,57.98956201,9.28594662
24.2670471,19.2988664,69.12627623,19.58161124,8.584374428,15.62182874,22.45916297,48.50385865,45.15250861,18.06614853
25.69629469,15.24682407,75.52293338,21.80957407,9.379286045,17.27981884,24.47707304,4.637632415,68.97616379,16.93410707
21.84180623,15.43890864,60.69465692,37.03376453,5.609851971,16.50330342,21.83284924,14.81012314,60.02801614,13.2142458
24.71541115,20.81401965,67.18862894,39.18382331,6.868946166,17.6233923,23.52034934,23.93550201,55.93744858,18.90164768
21.08086664,17.59249088,39.49842358,25.04297494,5.402169275,16.07634462,29.45543559,23.02658053,50.66689833,8.422791011
29.75193024,16.24237642,56.874221,32.30995717,7.498661126,17.89245923,33.96562453,50.36651087,72.87708426,26.1279292
